Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"406200","COLIBAN RIVER @ MALMSBURY RAIL BRIDGE","-37.19146","144.38032","267474.05","5880659.138","55","0","1889/05/06","","306"
"406201","CAMPASPE RIVER @ BARNADOWN","-36.62921036","144.5545006","281337","5943460","55","132.489","1881/03/01","","2528"
"406202","CAMPASPE RIVER @ ROCHESTER D/S WARANGA WESTERN CH SYPHN","-36.33193098","144.7009668","293648.004","5976767","55","103.615","1885/01/01","","3398"
"406207","CAMPASPE RIVER @ EPPALOCK","-36.8433206","144.5301809","279775.004","5919647","55","0","1931/04/14","","2028"
"406208","CAMPASPE RIVER @ ASHBOURNE","-37.38773265","144.4504776","274290.005","5859049","55","0","1933/04/12","","33"
"406210","COLIBAN RIVER DOWNSTREAM LAURISTON RESERVOIR","-37.25096","144.38071","267692.228","5874071.782","55","","1941/08/01","",""
"406212","Campaspe River @ Kyneton","-37.222631","144.418839","270987.967","5877294.035","55","","2019/11/14","",""
"406213","CAMPASPE RIVER @ REDESDALE","-37.01512226","144.5402949","281169.004","5900607","55","213.053","1953/11/01","","629"
"406214","AXE CREEK @ LONGLEA","-36.77349188","144.4281046","270462.999","5927155","55","167.542","1965/03/10","","234"
"406215","COLIBAN RIVER @ LYAL","-36.96162462","144.4915599","276676.002","5906430.001","55","0","1967/06/28","","717"
"406218","CAMPASPE RIVER @ CAMPASPE WEIR (HEAD GAUGE)","-36.4363884","144.6589815","290160.002","5965087","55","0","1893/07/01","","3269"
"406219","CAMPASPE RIVER @ LAKE EPPALOCK (HEAD GAUGE)","-36.8510207","144.5312227","279890.005","5918795","55","0","1963/10/08","","2028"
"406220","COLIBAN RIVER @ MALMSBURY RESERVOIR (HEAD GAUGE)","-37.19166667","144.3833333","267742.198","5880643.598","55","","1875/01/01","",""
"406221","COLIBAN RIVER @ UPPER COLIBAN RES. (HEAD GAUGE)","-37.28452","144.3961","269159.158","5870370.988","55","","1902/09/11","",""
"406222","COLIBAN RIVER @ LAURISTON RESERVOIR (HEAD GAUGE)","-37.25368","144.38127","267749.417","5873756.968","55","","1941/08/01","",""
"406224","MOUNT PLEASANT CREEK @ RUNNYMEDE","-36.54565618","144.6377054","288550.002","5952917","55","129.99","1974/06/21","","248"
"406226","MOUNT IDA CREEK @ DERRINAL","-36.88032602","144.6519894","290739","5915815","55","198.31","1978/06/27","","174"
"406235","WILD DUCK CREEK @ U/S OF HEATHCOTE-MIA MIA ROAD","-36.94717851","144.6647037","292054.001","5908425","55","205.67","1980/11/24","","214"
"406250","COLIBAN RIVER @ SPRINGHILL-TYLDEN ROAD","-37.31948333","144.3639361","266415.484","5866412.025","55","0","1908/05/13","","78"
"406262","AXE CREEK @ STRATHFIELDSAYE","-36.81091716","144.3912111","267283.001","5922913.001","55","0","1989/05/23","","83"
"406265","CAMPASPE RIVER @ ECHUCA","-36.14472095","144.7353385","296247.997","5997609.999","55","0","1991/04/18","","0"
"406266","FIVE MILE CREEK @ WOODEND TREATMENT PLANT","-37.33775","144.51149","279546.879","5864754.187","55","","1992/05/29","",""
"406273","TRENTHAM NO 2 RESERVOIR H.G. AT EAST TRENTHAM","-37.407223","144.355459","265937.951","5856668.799","55","","2000/09/29","",""
"406276","CAMPASPE RIVER @ FEHRINGS LANE","-36.15044215","144.7371189","296423","5996979","55","0","2007/03/29","","0"
"406280","LITTLE COLIBAN RV @ GLUEPOT BRIDGE","-37.28957778","144.4338917","272526.137","5869915.743","55","","2010/03/29","",""
"406281","KANGAROO CREEK UPSTREAM MALMSBURY RESERVOIR","-37.23897052","144.3391868","263971.359","5875299.447","55","","2010/03/30","",""
"406282","TRENTHAM NO 1 RESERVOIR HEAD GAUGE AT EAST TRENTHAM","-37.407223","144.355459","265937.951","5856668.799","55","","2014/12/11","",""
"406700","COLIBAN MAIN CHANNEL @ OFFTAKE","-37.19323","144.37655","267144.797","5880453.459","55","","1963/04/17","",""
"406704","DEAKIN MAIN DRAIN @ OUTFALL (ECHUCA)","-36.12865662","144.7693105","299264.001","5999463","55","90.607","1965/08/10","","0"
"406731","DEAKIN MAIN DRAIN (D/S DRAIN 3) @ GRAY RD","-36.32104014","144.9185638","313155.341","5978417.872","55","0","1982/08/19","","0"
"406802","RAINGAUGE (CAMPASPE RIVER) @ REDESDALE","-37.01512226","144.54029496","281169.805","5900621.258","55","","2017/07/26","",""
"409200","MURRAY RIVER @ ECHUCA","-36.11971666","144.7473278","297262.502","6000409.169","55","0","1865/09/07","","0"
"409222","MURRAY RIVER @ D/S CAMPASPE R (PIANTA ROAD)","-36.09430152","144.6836231","291461.003","6003094","55","0","1992/06/25","","0"
